timestamp,lat,lng,road_name,is_highway,segment_km,total_km,total_highway_km,fare_rs
2025-10-13 13:38:40,13.36067,77.72573,#15 Devishettihalli Doddamarall post,True,3.227,49.879,20.74,24.89
2025-10-13 13:38:42,13.37407,77.72599,9PFG+C7W,False,0.057,49.936,20.74,24.89
2025-10-13 13:38:43,13.37899,77.72601,9PHG+PH2,True,0.028,49.965,20.768,24.92
2025-10-13 13:38:45,13.38353,77.72717,Chikkaballapur Bypass,False,0.023,49.988,20.768,24.92
2025-10-13 13:38:46,13.39343,77.74041,Hyderabad - Bangalore Hwy,False,1.805,51.792,20.768,24.92
2025-10-13 13:38:47,13.40057,77.74221,Hyderabad - Bangalore Hwy,False,0.499,52.292,20.768,24.92
2025-10-13 13:38:49,13.41036,77.74324,AH43,False,0.048,52.34,20.768,24.92
2025-10-13 13:38:50,13.42437,77.7442,Srinagar - Kanyakumari Hwy,False,1.554,53.894,20.768,24.92
2025-10-13 13:38:52,13.4361,77.73958,CPPQ+HQR,False,1.391,55.284,20.768,24.92
2025-10-13 13:38:53,13.44674,77.73567,K.B. Pillappa Building B.B.Road,True,0.504,55.788,21.272,25.53
2025-10-13 13:38:55,13.45692,77.739,FP4Q+JP9,True,1.183,56.971,22.454,26.95
2025-10-13 13:38:56,13.491,77.75237,FQR2+CV2,False,4.039,61.01,22.454,26.95
2025-10-13 13:38:58,13.52,77.76481,NH 44,True,3.48,64.489,25.934,31.12
2025-10-13 13:38:59,13.53309,77.766,AH43,False,1.454,65.943,25.934,31.12
2025-10-13 13:39:00,13.55441,77.77739,Tadipatri - Bangalore Rd,False,2.661,68.604,25.934,31.12
2025-10-13 13:39:02,13.58788,77.78346,7,False,3.761,72.365,25.934,31.12
2025-10-13 13:39:03,13.61844,77.78999,Hyderabad - Bangalore Hwy,False,3.454,75.819,25.934,31.12
2025-10-13 13:39:05,13.62754,77.79144,AH43,True,0.017,75.836,25.951,31.14
2025-10-13 13:39:06,13.63481,77.79027,JQMR+R27,False,0.628,76.464,25.951,31.14
2025-10-13 13:39:08,13.63855,77.78733,JQPQ+W2Q,False,0.496,76.96,25.951,31.14
2025-10-13 13:39:09,13.65063,77.7859,MQ2P+F6,False,0.053,77.013,25.951,31.14
2025-10-13 13:39:10,13.67145,77.78467,Srinagar - Kanyakumari Hwy,False,2.307,79.321,25.951,31.14
2025-10-13 13:39:12,13.71723,77.78556,Hyderabad - Bangalore Hwy,False,5.066,84.386,25.951,31.14
2025-10-13 13:39:13,13.72553,77.78595,PQGP+5HV Paragodu Tree Park,False,0.919,85.306,25.951,31.14
2025-10-13 13:39:14,13.73948,77.78848,PQQQ+V69,False,1.568,86.873,25.951,31.14
2025-10-13 13:39:16,13.7528,77.78716,QQ3P+2QQ,False,1.481,88.354,25.951,31.14
2025-10-13 13:39:17,13.76866,77.78355,Srinagar - Kanyakumari Hwy,False,1.798,90.151,25.951,31.14
2025-10-13 13:39:19,13.78238,77.77516,TB cross bagepalli taluk,False,1.768,91.92,25.951,31.14
2025-10-13 13:39:20,13.79153,77.76604,Bagepalli Toll Plaza,False,0.609,92.528,25.951,31.14
2025-10-13 13:39:22,13.79898,77.75729,NH 44,True,1.255,93.783,27.206,32.65
2025-10-13 13:39:23,13.80721,77.75275,RQ43+V7H,False,0.786,94.569,27.206,32.65
2025-10-13 13:39:24,13.82287,77.74759,854-1,True,1.82,96.39,29.026,34.83
2025-10-13 13:39:26,13.83482,77.74092,RPMR+W83,True,0.018,96.407,29.044,34.85
2025-10-13 13:39:27,13.84038,77.736,RPRP+7C9,True,0.584,96.991,29.628,35.55
2025-10-13 13:39:29,13.84869,77.72645,RPXG+F52,True,1.382,98.374,31.01,37.21
2025-10-13 13:39:30,13.85433,77.72172,Tadipatri - Bangalore Rd,True,0.596,98.969,31.606,37.93
2025-10-13 13:39:31,13.86343,77.71998,VP7C+G52,True,0.268,99.237,31.874,38.25
2025-10-13 13:39:33,13.87387,77.72099,Tadipatri - Bangalore Rd,True,0.039,99.276,31.913,38.3
2025-10-13 13:39:34,13.88131,77.71594,AH43,True,0.903,100.179,32.816,39.38
2025-10-13 13:39:36,13.88519,77.7117,Hyderabad - Bangalore Hwy,True,0.608,100.788,33.424,40.11
2025-10-13 13:39:37,13.88938,77.70559,Tadipatri - Bangalore Rd,True,0.753,101.54,34.177,41.01
2025-10-13 13:39:38,13.89379,77.69991,Hyderabad - Bangalore Hwy,True,0.04,101.581,34.217,41.06
2025-10-13 13:39:40,13.90726,77.69709,Tadipatri - Bangalore Rd,True,1.521,103.102,35.738,42.89
2025-10-13 13:39:41,13.91389,77.69526,WM7V+WM5,True,0.042,103.144,35.78,42.94
2025-10-13 13:39:42,13.91717,77.69247,Hyderabad - Bangalore Hwy,True,0.096,103.24,35.876,43.05
2025-10-13 13:39:44,13.92753,77.69077,WMGR+R6,True,0.051,103.291,35.928,43.11
2025-10-13 13:39:45,13.93408,77.68788,Hyderabad - Bangalore Hwy,True,0.662,103.953,36.589,43.91
2025-10-13 13:39:47,13.94146,77.6881,Hyderabad - Bangalore Hwy,True,0.817,104.77,37.406,44.89
2025-10-13 13:39:48,13.95145,77.67977,Hyderabad - Bangalore Hwy,True,1.426,106.195,38.832,46.6
2025-10-13 13:39:51,13.9558,77.67651,XM4G+7FP,True,0.596,106.791,39.428,47.31
2025-10-13 13:39:53,13.95953,77.67745,2/67,True,0.048,106.84,39.476,47.37
2025-10-13 13:39:55,13.96357,77.67908,Upendra house,True,0.48,107.32,39.956,47.95
2025-10-13 13:39:56,13.96874,77.67882,Hyderabad - Bangalore Hwy,True,0.531,107.851,40.488,48.59
2025-10-13 13:39:57,13.97624,77.67298,XMGF+CF9,True,0.745,108.597,41.233,49.48
2025-10-13 13:39:59,13.98251,77.66756,NH 44,True,0.495,109.092,41.728,50.07
2025-10-13 13:40:00,13.99024,77.65726,XMR4+7W,True,0.739,109.831,42.468,50.96
2025-10-13 13:40:01,13.99591,77.65131,2/14-A,True,0.298,110.13,42.766,51.32
2025-10-13 13:40:03,13.99868,77.64543,Srinagar - Kanyakumari Hwy,True,0.705,110.835,43.471,52.17
2025-10-13 13:40:04,14.00137,77.63462,Srinagar - Kanyakumari Hwy,True,1.205,112.04,44.677,53.61
2025-10-13 13:40:06,14.00265,77.62956,2J2J+W78,True,0.521,112.561,45.197,54.24
2025-10-13 13:40:07,14.00655,77.62477,2J4G+G6,True,0.0,112.561,45.198,54.24
2025-10-13 13:40:08,14.00797,77.61808,2J59+8C,True,0.009,112.571,45.207,54.25
2025-10-13 13:40:10,14.01011,77.61388,Srinagar - Kanyakumari Hwy,True,0.0,112.571,45.207,54.25
2025-10-13 13:40:11,14.01733,77.60885,2J95+5GH,True,0.068,112.638,45.275,54.33
2025-10-13 13:40:13,14.02368,77.60898,Srinagar - Kanyakumari Hwy,True,0.142,112.78,45.417,54.5
2025-10-13 13:40:15,14.03165,77.60868,2JJ5+676,True,0.344,113.124,45.76,54.91
2025-10-13 13:40:17,14.04433,77.61286,Srinagar - Kanyakumari Hwy,True,1.474,114.598,47.234,56.68
2025-10-13 13:40:18,14.04864,77.61407,Srinagar - Kanyakumari Hwy,True,0.0,114.598,47.235,56.68
2025-10-13 13:40:19,14.05345,77.61259,Srinagar - Kanyakumari Hwy,True,0.011,114.609,47.246,56.69
2025-10-13 13:40:21,14.06125,77.60941,AH43,True,0.003,114.613,47.249,56.7
2025-10-13 13:40:22,14.07019,77.60568,3JC4+84X,True,0.78,115.393,48.03,57.64
2025-10-13 13:40:24,14.07676,77.60813,Srinagar - Kanyakumari Hwy,True,0.504,115.897,48.534,58.24
2025-10-13 13:40:25,14.08229,77.61392,Srinagar - Kanyakumari Hwy,True,0.524,116.422,49.058,58.87
2025-10-13 13:40:26,14.08882,77.61803,3JQ8+VR,True,0.353,116.775,49.411,59.29
2025-10-13 13:40:28,14.09379,77.61959,NH 44,True,0.018,116.793,49.43,59.32
2025-10-13 13:40:29,14.11468,77.61248,Srinagar - Kanyakumari Hwy,True,0.083,116.877,49.513,59.42
2025-10-13 13:40:31,14.13893,77.60396,Tadipatri - Bangalore Rd,True,2.836,119.713,52.35,62.82
2025-10-13 13:40:32,14.14699,77.60552,4JW4+R42,True,0.791,120.504,53.141,63.77
2025-10-13 13:40:34,14.15684,77.60908,5J45+MC7,True,1.156,121.66,54.296,65.16
2025-10-13 13:40:35,14.16039,77.61086,5J56+W3P,True,0.019,121.679,54.315,65.18
2025-10-13 13:40:37,14.1677,77.619,Penukonda Kia Motors,True,1.005,122.684,55.32,66.38
2025-10-13 13:40:38,14.17494,77.62584,Hyderabad - Bangalore Hwy,True,0.977,123.66,56.297,67.56
2025-10-13 13:40:40,14.18005,77.62925,Ammavaru Palli,True,0.559,124.219,56.855,68.23
2025-10-13 13:40:41,14.18503,77.63055,5JMJ+P3M,True,0.04,124.259,56.895,68.27
2025-10-13 13:40:42,14.19138,77.62943,5JRH+FWH,True,0.713,124.972,57.608,69.13
2025-10-13 13:40:44,14.19995,77.63239,Srinagar - Kanyakumari Hwy,True,0.016,124.987,57.624,69.15
2025-10-13 13:40:45,14.21561,77.63209,Srinagar - Kanyakumari Hwy,True,1.733,126.72,59.357,71.23
2025-10-13 13:40:47,14.22645,77.63006,Tadipatri - Bangalore Rd,True,0.598,127.318,59.954,71.95
2025-10-13 13:40:48,14.23648,77.62742,6JPH+P9C,True,0.637,127.955,60.592,72.71
2025-10-13 13:40:49,14.24438,77.62581,Srinagar - Kanyakumari Hwy,True,0.891,128.846,61.483,73.78
2025-10-13 13:40:51,14.25027,77.62474,Srinagar - Kanyakumari Hwy,True,0.662,129.508,62.145,74.57
2025-10-13 13:40:52,14.25995,77.62508,Srinagar - Kanyakumari Hwy,True,0.003,129.511,62.147,74.58
2025-10-13 13:40:54,14.26657,77.62905,Srinagar - Kanyakumari Hwy,True,0.562,130.073,62.709,75.25
2025-10-13 13:40:55,14.27184,77.6306,Srinagar - Kanyakumari Hwy,True,0.018,130.091,62.728,75.27
2025-10-13 13:40:56,14.28,77.62744,7JHG+QJQ,True,0.741,130.832,63.468,76.16
2025-10-13 13:40:58,14.29055,77.62752,93/6,True,0.223,131.055,63.691,76.43
2025-10-13 13:40:59,14.29933,77.62792,Srinagar - Kanyakumari Hwy,True,0.871,131.926,64.563,77.48
2025-10-13 13:41:01,14.30373,77.63059,8J3H+FRJ,True,0.047,131.973,64.61,77.53
2025-10-13 13:41:02,14.3112,77.63523,8J6M+5P,True,0.966,132.939,65.576,78.69
2025-10-13 13:41:03,14.31413,77.6367,Chennekothapalli Rd,True,0.033,132.972,65.608,78.73
2025-10-13 13:41:05,14.31912,77.63605,8J9M+QVQ,True,0.557,133.529,66.165,79.4
2025-10-13 13:41:06,14.33193,77.63703,AH43,True,1.421,134.95,67.586,81.1
2025-10-13 13:41:07,14.36226,77.64052,NH 44,True,3.377,138.327,70.963,85.16
2025-10-13 13:41:09,14.37607,77.64155,Srinagar - Kanyakumari Hwy,True,1.532,139.859,72.495,86.99
2025-10-13 13:41:10,14.38247,77.64272,9JJR+RXQ,True,0.719,140.578,73.215,87.86
2025-10-13 13:41:12,14.38684,77.64062,9JPQ+FXF,True,0.089,140.667,73.304,87.96
2025-10-13 13:41:13,14.39695,77.638,AH43,True,0.546,141.214,73.85,88.62
2025-10-13 13:41:14,14.40819,77.63447,CJ5M+6WR,True,1.301,142.514,75.151,90.18
2025-10-13 13:41:16,14.41726,77.63174,AH43,True,0.181,142.695,75.331,90.4
2025-10-13 13:41:19,14.42791,77.62911,CJHH+3F4,True,0.083,142.778,75.414,90.5
2025-10-13 13:41:21,14.43689,77.62655,CJPH+Q9F,True,0.802,143.58,76.216,91.46
2025-10-13 13:41:23,14.44896,77.62805,CJXH+986,True,0.649,144.229,76.865,92.24
2025-10-13 13:41:24,14.4634,77.62731,FJ7H+63Q,True,1.6,145.829,78.465,94.16
2025-10-13 13:41:26,14.4866,77.63077,FJQJ+62W,True,2.594,148.422,81.059,97.27
2025-10-13 13:41:27,14.50369,77.63157,GJ3J+8FW,True,1.893,150.315,82.952,99.54
2025-10-13 13:41:28,14.51493,77.63286,Srinagar - Kanyakumari Hwy,True,1.251,151.567,84.203,101.04
2025-10-13 13:41:30,14.52129,77.6339,Srinagar - Kanyakumari Hwy,True,0.627,152.193,84.83,101.8
2025-10-13 13:41:31,14.5253,77.63256,GJFM+WCR,True,0.16,152.353,84.989,101.99
2025-10-13 13:41:33,14.53582,77.62909,GJPH+8CH,True,0.043,152.396,85.032,102.04
2025-10-13 13:41:34,14.56612,77.62092,AH43,True,3.466,155.862,88.499,106.2
2025-10-13 13:41:35,14.57778,77.61999,HJGC+X4,True,1.294,157.156,89.793,107.75
2025-10-13 13:41:37,14.58304,77.61831,HJJ9+WC9,True,0.469,157.625,90.261,108.31
2025-10-13 13:41:38,14.5946,77.60949,AH43,True,1.594,159.218,91.855,110.23
2025-10-13 13:41:39,14.60042,77.6069,AH43,True,0.606,159.824,92.46,110.95
2025-10-13 13:41:41,14.60738,77.60533,7/219A,True,0.76,160.584,93.22,111.86
2025-10-13 13:41:42,14.61227,77.60569,JJ64+Q7W,True,0.008,160.592,93.229,111.87
2025-10-13 13:41:44,14.61615,77.61316,NH 42,True,0.044,160.636,93.273,111.93
2025-10-13 13:41:45,14.61814,77.61838,Bangalore Rd,True,0.538,161.175,93.811,112.57
2025-10-13 13:41:46,14.62457,77.62293,JJGF+25G,True,0.075,161.249,93.886,112.66
2025-10-13 13:41:48,14.63839,77.62168,JJQC+HQ5,True,1.535,162.784,95.421,114.5
2025-10-13 13:41:49,14.64543,77.61949,JJW9+6VX,True,0.492,163.276,95.913,115.1
2025-10-13 13:41:51,14.65863,77.61482,28-3-538-3,True,1.545,164.821,97.457,116.95
2025-10-13 13:41:53,14.66953,77.61088,28-1-141,True,1.278,166.099,98.736,118.48
2025-10-13 13:41:54,14.67098,77.61211,MJC6+CP3,True,0.005,166.104,98.74,118.49
2025-10-13 13:41:56,14.67553,77.61103,27-301,True,0.024,166.128,98.765,118.52
2025-10-13 13:41:57,14.67938,77.61065,20-413,True,0.0,166.129,98.765,118.52
2025-10-13 13:41:59,14.68164,77.61237,MJJ6+HXG,True,0.0,166.129,98.765,118.52
2025-10-13 13:42:00,14.68518,77.62162,BKS Katta Rd,True,0.106,166.235,98.871,118.65
2025-10-13 13:42:02,14.68605,77.62573,MJPG+F6F,True,0.0,166.235,98.871,118.65
2025-10-13 13:42:03,14.68814,77.6281,MJQH+75P,True,0.033,166.268,98.904,118.69
2025-10-13 13:42:05,14.68973,77.63234,MJQJ+RPF,True,0.0,166.268,98.905,118.69
2025-10-13 13:42:06,14.69248,77.634,MJRM+XM7,True,0.0,166.268,98.905,118.69
2025-10-13 13:42:07,14.69234,77.63584,MJRP+V8F,True,0.0,166.268,98.905,118.69
2025-10-13 13:42:09,14.69545,77.63828,SH 30,True,0.055,166.324,98.96,118.75
2025-10-13 13:42:10,14.6993,77.63897,PJ2Q+7M Sathya Narayana Farms,True,0.019,166.343,98.979,118.78
2025-10-13 13:42:11,14.70482,77.64066,Anantapur - Tadipatri - Guntur Hwy,True,0.637,166.98,99.617,119.54
2025-10-13 13:42:13,14.71418,77.64427,PJ7V+8RV Paritala Dharma's Garden near Central university,True,0.012,166.992,99.628,119.55
2025-10-13 13:42:14,14.72101,77.65171,NH 544F,True,0.007,166.999,99.635,119.56
2025-10-13 13:42:16,14.72265,77.65863,PMC5+P88,True,0.102,167.101,99.737,119.68
2025-10-13 13:42:18,14.72273,77.66322,Anantapur - Tadipatri - Guntur Hwy,True,0.494,167.595,100.231,120.28
2025-10-13 13:42:19,14.72457,77.66829,NH 544F,True,0.566,168.161,100.798,120.96
2025-10-13 13:42:20,14.73336,77.67547,Anantapur - Tadipatri - Guntur Hwy,True,0.014,168.175,100.812,120.97
2025-10-13 13:42:22,14.74133,77.68506,PMRM+HWG,True,1.358,169.533,102.17,122.6
2025-10-13 13:42:23,14.74677,77.69341,PMWV+RJV,True,0.123,169.656,102.293,122.75
2025-10-13 13:42:24,14.75691,77.70355,QP43+HGJ,True,0.073,169.73,102.366,122.84
2025-10-13 13:42:26,14.76637,77.7132,Anantapur - Tadipatri - Guntur Hwy,True,0.675,170.404,103.041,123.65
2025-10-13 13:42:27,14.77629,77.71519,Anantapur - Tadipatri Hwy,True,1.054,171.458,104.094,124.91
2025-10-13 13:42:28,14.7805,77.7166,QPJ8+CV,True,0.49,171.947,104.584,125.5
2025-10-13 13:42:30,14.78116,77.71947,5-53,True,0.0,171.948,104.584,125.5
2025-10-13 13:42:31,14.77945,77.728,SH 30,True,0.697,172.644,105.281,126.34
2025-10-13 13:42:32,14.77523,77.74129,QPFR+XH3 AdinarayanaReddy's Garden,True,0.24,172.885,105.521,126.63
2025-10-13 13:42:34,14.7742,77.74998,Anantapur - Tadipatri - Guntur Hwy,True,0.73,173.615,106.251,127.5
2025-10-13 13:42:36,14.77477,77.7591,Anantapur - Tadipatri - Guntur Hwy,True,0.984,174.599,107.235,128.68
2025-10-13 13:42:37,14.78481,77.77436,Anantapur - Tadipatri - Guntur Hwy,True,1.983,176.582,109.218,131.06
2025-10-13 13:42:39,14.79965,77.80638,156,True,3.818,180.4,113.036,135.64
2025-10-13 13:42:40,14.80052,77.81421,RR27+7PC,True,0.55,180.95,113.586,136.3
2025-10-13 13:42:41,14.80274,77.82133,Anantapur - Tadipatri Hwy,True,0.644,181.594,114.23,137.08
2025-10-13 13:42:43,14.80465,77.82663,RR3G+XH8,True,0.608,182.202,114.839,137.81
2025-10-13 13:42:44,14.81065,77.83336,RR6M+78 Joolakalva,True,0.032,182.235,114.871,137.85
2025-10-13 13:42:46,14.81542,77.83441,Anantapur - Tadipatri - Guntur Hwy,True,0.021,182.256,114.892,137.87
2025-10-13 13:42:47,14.81808,77.83495,Tadipatri - Bangalore Rd,True,0.0,182.256,114.892,137.87
2025-10-13 13:42:49,14.81941,77.83675,Tadipatri - Bangalore Rd,True,0.019,182.275,114.912,137.89
2025-10-13 13:42:50,14.81999,77.8422,Anantapur - Tadipatri - Guntur Hwy,True,0.026,182.301,114.938,137.93
2025-10-13 13:42:51,14.82182,77.84398,Anantapur - Tadipatri - Guntur Hwy,True,0.012,182.314,114.95,137.94
2025-10-13 13:42:53,14.82453,77.84479,Tadipatri - Bangalore Rd,True,0.0,182.314,114.95,137.94
2025-10-13 13:42:54,14.82793,77.84497,Anantapur - Tadipatri - Guntur Hwy,True,0.0,182.314,114.95,137.94
2025-10-13 13:42:56,14.83023,77.8475,Tadipatri - Bangalore Rd,True,0.016,182.33,114.967,137.96
2025-10-13 13:42:57,14.83405,77.84937,Anantapur - Tadipatri - Guntur Hwy,True,0.017,182.347,114.984,137.98
2025-10-13 13:42:59,14.83697,77.85259,Anantapur - Tadipatri - Guntur Hwy,True,0.474,182.821,115.458,138.55
2025-10-13 13:43:00,14.84035,77.85936,Anantapur - Tadipatri - Guntur Hwy,True,0.066,182.887,115.523,138.63
2025-10-13 13:43:03,14.84356,77.86661,Anantapur - Tadipatri - Guntur Hwy,True,0.024,182.911,115.547,138.66
2025-10-13 13:43:04,14.85347,77.88574,Tadipatri - Dharmavaram Rd,True,2.333,185.243,117.88,141.46
2025-10-13 13:43:06,14.86132,77.89971,Anantapur - Tadipatri - Guntur Hwy,True,1.736,186.979,119.616,143.54
2025-10-13 13:43:07,14.86551,77.90573,VW84+8FJ,True,0.12,187.1,119.736,143.68
2025-10-13 13:43:08,14.86777,77.91172,VW86+V83,True,0.52,187.62,120.256,144.31
2025-10-13 13:43:10,14.87537,77.92426,Anantapur - Tadipatri - Guntur Hwy,True,1.59,189.21,121.846,146.22
2025-10-13 13:43:11,14.88241,77.93409,VWJM+XJJ,True,0.706,189.916,122.552,147.06
2025-10-13 13:43:13,14.89315,77.95038,VXV2+85C,True,2.118,192.033,124.67,149.6
2025-10-13 13:43:15,14.89874,77.96509,Tadipatri - Bangalore Rd,True,0.969,193.002,125.638,150.77
2025-10-13 13:43:16,14.90436,77.98072,WX3J+QQ,True,1.793,194.795,127.431,152.92
2025-10-13 13:43:18,14.90922,77.98469,D4,True,0.571,195.365,128.002,153.6
2025-10-13 13:43:20,14.91042,78.00165,12/535-1,True,1.83,197.195,129.831,155.8
2025-10-13 13:43:22,14.9091,78.0092,12/190,True,0.06,197.255,129.892,155.87
2025-10-14 11:23:24,12.8997,77.48269,14,False,0.0,0.0,0.0,0.0
2025-10-14 11:23:29,12.89965,77.48496,VFXM+VWQ,True,0.008,0.008,0.008,0.01
2025-10-14 11:23:31,12.89943,77.48614,VFXP+QC2,False,0.019,0.027,0.008,0.01
2025-10-14 11:23:32,12.89838,77.48723,11A,False,0.042,0.068,0.008,0.01
2025-10-14 11:23:34,12.89633,77.48702,1,False,0.057,0.125,0.008,0.01
2025-10-14 11:23:35,12.89281,77.4864,971,True,0.01,0.136,0.019,0.02
2025-10-14 11:23:36,12.88951,77.49252,924,True,0.538,0.674,0.557,0.67
2025-10-14 11:23:38,12.88448,77.50135,Block 7,True,0.005,0.678,0.561,0.67
2025-10-14 11:23:39,12.88904,77.51009,NICE Bangalore - Mysore Expy,False,0.918,1.596,0.561,0.67
2025-10-14 11:23:41,12.89856,77.51866,716,False,0.608,2.204,0.561,0.67
2025-10-14 11:23:42,12.9037,77.52521,# 22 Sunku Arcade Dr.Vishnuvardhana Main Road near Nice Road Bridge Uttarahalli R R 560098,True,0.651,2.856,1.213,1.46
2025-10-14 11:23:44,12.90979,77.52924,78,True,0.53,3.386,1.743,2.09
2025-10-14 11:23:45,12.91816,77.53171,7,False,0.483,3.869,1.743,2.09
2025-10-14 11:23:46,12.93993,77.53147,WGQJ+PF8,False,2.408,6.277,1.743,2.09
2025-10-14 11:23:48,12.9438,77.53016,Nayandahalli Junction,False,0.122,6.399,1.743,2.09
2025-10-14 11:23:49,12.94562,77.52756,60,False,0.004,6.403,1.743,2.09
2025-10-14 11:23:51,12.94936,77.52279,Nagarabavi to Nayandahalli sirvice,True,0.032,6.435,1.774,2.13
2025-10-14 11:23:52,12.9539,77.51979,103,False,0.49,6.924,1.774,2.13
2025-10-14 11:23:53,12.95676,77.51947,235,False,0.0,6.925,1.774,2.13
2025-10-14 11:23:55,12.95928,77.51634,Sri Raksha,True,0.022,6.947,1.796,2.16
2025-10-14 11:23:56,12.96188,77.51246,553,False,0.032,6.978,1.796,2.16
2025-10-14 11:23:57,12.97296,77.51298,11,False,1.057,8.036,1.796,2.16
2025-10-14 11:23:59,12.9832,77.51823,XGM9+33P,False,1.268,9.304,1.796,2.16
2025-10-14 11:24:00,12.99743,77.52335,Chowdeshwari Nagar Bus Stop,True,1.669,10.973,3.466,4.16
2025-10-14 11:24:02,13.00418,77.52648,93,False,0.112,11.086,3.466,4.16
2025-10-14 11:24:03,13.00858,77.5267,Laggere Bridge,False,0.487,11.573,3.466,4.16
2025-10-14 11:24:04,13.01483,77.53059,Nandhini Layout,False,0.073,11.646,3.466,4.16
2025-10-14 11:24:06,13.02645,77.5349,Guraguntapalya,False,1.368,13.014,3.466,4.16
2025-10-14 11:24:07,13.0305,77.53724,2GJP+5WG,True,0.052,13.065,3.518,4.22
2025-10-14 11:24:08,13.02914,77.53994,B-6,True,0.004,13.069,3.521,4.23
2025-10-14 11:24:10,13.03854,77.5421,Mangalore - Villupuram Rd,False,0.092,13.161,3.521,4.23
2025-10-14 11:24:11,13.04128,77.5461,#11,True,0.015,13.176,3.536,4.24
2025-10-14 11:24:13,13.04321,77.55174,409/4,False,0.032,13.208,3.536,4.24
2025-10-14 11:24:15,13.04376,77.55777,BEL Circle,False,0.55,13.758,3.536,4.24
2025-10-14 11:24:16,13.04435,77.56225,2HV6+MRX,False,0.49,14.248,3.536,4.24
