timestamp,lat,lng,road_name,is_highway,segment_km,total_km,total_highway_km,fare_rs
2025-10-14 11:24:18,13.04698,77.56863,Devinagar BEL Circle,True,0.54,14.788,4.076,4.89
2025-10-14 11:24:20,13.04753,77.57636,2HXG+2HR,False,0.064,14.852,4.076,4.89
2025-10-14 11:24:21,13.04732,77.57965,2HWJ+V3X,False,0.01,14.862,4.076,4.89
2025-10-14 11:24:23,13.04353,77.58485,Hebbal Lake Ring Road Fit Bel Circle,False,0.517,15.379,4.076,4.89
2025-10-14 11:24:25,13.04269,77.58852,Range Office,False,0.011,15.39,4.076,4.89
2025-10-14 11:24:26,13.04479,77.5907,2HVR+Q6,False,0.0,15.39,4.076,4.89
2025-10-14 11:24:28,13.05129,77.59314,3H2V+43W,False,0.046,15.437,4.076,4.89
2025-10-14 11:25:23,13.15986,77.63625,Venkateshwara College,True,0.0,0.0,0.0,0.0
2025-10-14 11:25:25,13.1603,77.63141,5J6J+6J6,False,0.027,0.027,0.0,0.0
2025-10-14 11:25:26,13.16179,77.62693,5J6G+PPX,True,0.024,0.051,0.024,0.03
2025-10-14 11:25:28,13.17466,77.63409,5JFM+M95,True,1.622,1.672,1.645,1.97
2025-10-14 11:25:29,13.19296,77.64861,5JVW+8WF,False,2.564,4.237,1.645,1.97
2025-10-14 11:25:30,13.20342,77.66473,6M37+FRW,False,2.096,6.333,1.645,1.97
2025-10-14 11:25:32,13.21568,77.67678,6M8G+6PP KSIIDC Access Flyover,True,1.883,8.216,3.528,4.23
2025-10-14 11:25:33,13.24204,77.70344,Devanahalli Bypass NH-7,True,4.105,12.321,7.634,9.16
2025-10-14 11:25:35,13.25133,77.70713,7P25+82W,False,0.639,12.96,7.634,9.16
2025-10-14 11:25:36,13.25602,77.71027,7P46+F23,False,0.621,13.58,7.634,9.16
2025-10-14 11:25:38,13.25703,77.7174,1,False,0.051,13.631,7.634,9.16
2025-10-14 11:25:39,13.25688,77.72538,7P4G+J5J,False,0.074,13.705,7.634,9.16
2025-10-14 11:25:41,13.26105,77.73228,7P6J+GVM,False,0.087,13.792,7.634,9.16
2025-10-14 11:25:42,13.27293,77.75128,SH 96,True,2.443,16.234,10.076,12.09
2025-10-14 11:25:44,13.28264,77.76684,SH 96,True,1.999,18.234,12.076,14.49
2025-10-14 11:25:45,13.28823,77.77579,7QQG+9QX Apranje Elite Grandeur,False,0.965,19.199,12.076,14.49
2025-10-14 11:25:47,13.28922,77.78398,7QQM+HPH,False,0.605,19.804,12.076,14.49
2025-10-14 11:25:48,13.2855,77.79746,Vijayapura Bypass Road,False,1.518,21.322,12.076,14.49
2025-10-14 11:25:50,13.28264,77.80937,7RJ5+W9,False,1.329,22.65,12.076,14.49
2025-10-14 11:25:51,13.27826,77.82297,7RHC+9WV,True,1.551,24.202,13.627,16.35
2025-10-14 11:25:53,13.26933,77.85369,7V93+QJC,False,3.473,27.674,13.627,16.35
2025-10-14 11:25:54,13.26284,77.86233,7V76+7PP,False,1.18,28.854,13.627,16.35
2025-10-14 11:25:55,13.26173,77.86801,Chikkaballapura Rd,False,0.088,28.942,13.627,16.35
2025-10-14 11:25:57,13.258,77.88909,7V5Q+89X,False,2.321,31.264,13.627,16.35
2025-10-14 11:25:58,13.25014,77.9137,Kolar-Chikkaballapur Rd,False,2.805,34.069,13.627,16.35
2025-10-14 11:26:00,13.24405,77.92732,6WVG+PV4,False,1.623,35.692,13.627,16.35
2025-10-14 11:26:01,13.24385,77.93121,56,False,0.422,36.114,13.627,16.35
2025-10-14 11:26:02,13.2467,77.93355,6WWM+PMR,False,0.077,36.191,13.627,16.35
2025-10-14 11:26:04,13.25527,77.94045,Survey Nos. 61,True,0.015,36.206,13.642,16.37
2025-10-14 11:26:05,13.27466,77.95242,Hoskote - Chintamani Rd,False,2.507,38.713,13.642,16.37
2025-10-14 11:26:07,13.31632,77.98099,8X8J+M8X,False,5.552,44.265,13.642,16.37
2025-10-14 11:26:08,13.32326,77.98327,8XFM+78,False,0.706,44.971,13.642,16.37
2025-10-14 11:26:10,13.3249,77.98962,8XGR+742,False,0.711,45.683,13.642,16.37
2025-10-14 11:26:11,13.33811,78.00697,82Q4+HPR,False,2.381,48.064,13.642,16.37
2025-10-14 11:26:13,13.35543,78.03272,924M+634,False,3.384,51.448,13.642,16.37
2025-10-14 11:26:14,13.3755,78.0693,SH 82,True,4.542,55.99,18.185,21.82
2025-10-14 11:26:15,13.38178,78.08045,93JH+FG4,False,0.093,56.083,18.185,21.82
2025-10-14 11:26:17,13.38783,78.10136,Bangalore Main Rd,False,2.362,58.445,18.185,21.82
2025-10-14 11:26:18,13.41179,78.15189,C562+QJR,False,6.081,64.526,18.185,21.82
2025-10-14 11:26:20,13.43621,78.20346,2,False,6.204,70.73,18.185,21.82
2025-10-14 11:26:21,13.43488,78.21038,Tadigallu cross,False,0.057,70.787,18.185,21.82
2025-10-14 11:26:23,13.43837,78.21817,Bangalore Main Rd,False,0.058,70.845,18.185,21.82
2025-10-14 11:26:24,13.44024,78.22531,C6RG+34 Marepalli,False,0.008,70.853,18.185,21.82
2025-10-14 11:26:26,13.4425,78.23269,Kadapa - Bengaluru Hwy,False,0.837,71.69,18.185,21.82
2025-10-14 11:26:27,13.44584,78.23805,Kadapa - Bengaluru Hwy,False,0.021,71.711,18.185,21.82
2025-10-14 11:26:29,13.44714,78.24538,C6XV+6QX,False,0.046,71.757,18.185,21.82
2025-10-14 11:26:30,13.44661,78.24959,Kadapa - Bengaluru Hwy,True,0.055,71.812,18.24,21.89
2025-10-14 11:26:32,13.44937,78.25361,Kadapa - Bengaluru Hwy,True,0.532,72.344,18.771,22.53
2025-10-14 11:26:33,13.45448,78.25784,Kadapa - Bengaluru Hwy,True,0.596,72.941,19.368,23.24
2025-10-14 11:26:34,13.45696,78.26243,F746+RV8,True,0.489,73.43,19.857,23.83
2025-10-14 11:26:36,13.45916,78.26552,Kadapa - Bengaluru Hwy,True,0.036,73.466,19.893,23.87
2025-10-14 11:26:37,13.45939,78.27064,17,True,0.555,74.021,20.448,24.54
2025-10-14 11:26:38,13.46246,78.28513,F76M+WQ5,False,1.605,75.626,20.448,24.54
2025-10-14 11:26:40,13.47168,78.29073,SH 82,True,0.078,75.704,20.526,24.63
2025-10-14 11:26:41,13.47745,78.29579,F7HW+26J,False,0.019,75.724,20.526,24.63
2025-10-14 11:26:43,13.4871,78.31113,SH 82,True,1.974,77.698,22.501,27.0
2025-10-14 11:26:45,13.49354,78.32086,SH 82,True,1.272,78.97,23.772,28.53
2025-10-14 11:26:46,13.5036,78.33242,G83J+CP3,False,0.066,79.036,23.772,28.53
2025-10-14 11:26:48,13.51559,78.33913,SH 82,True,0.012,79.047,23.784,28.54
2025-10-14 11:26:49,13.5272,78.34391,SH 82,True,1.385,80.432,25.169,30.2
2025-10-14 11:26:50,13.53278,78.35241,SH 82,True,0.021,80.453,25.19,30.23
2025-10-14 11:26:52,13.53143,78.35645,G9J4+HR,False,0.004,80.457,25.19,30.23
2025-10-14 11:26:54,13.53326,78.36093,SH 82,True,0.526,80.982,25.715,30.86
2025-10-14 11:26:55,13.53551,78.37694,Kadapa - Bengaluru Hwy,False,0.033,81.015,25.715,30.86
2025-10-14 11:26:57,13.53866,78.38759,Madanapalle Bangalor Rd,True,0.1,81.115,25.815,30.98
2025-10-14 11:26:58,13.5429,78.40299,Madanapalle Bangalor Rd,True,1.732,82.846,27.547,33.06
2025-10-14 11:27:00,13.54273,78.41586,GCV8+2FF,True,1.393,84.24,28.94,34.73
2025-10-14 11:27:01,13.5422,78.42105,Kadapa - Bengaluru Hwy,True,0.479,84.719,29.42,35.3
2025-10-14 11:27:02,13.54369,78.42626,GCVG+9F5,True,0.015,84.734,29.434,35.32
2025-10-14 11:27:04,13.54519,78.44386,Madanapalle Bangalor Rd,True,1.912,86.646,31.346,37.62
2025-10-14 11:27:05,13.54965,78.46058,742,True,1.876,88.522,33.222,39.87
2025-10-14 11:27:06,13.54916,78.46777,GFX8+WWP,True,0.009,88.531,33.232,39.88
2025-10-14 11:27:08,13.55133,78.47866,HF2H+GF,True,1.203,89.734,34.434,41.32
2025-10-14 11:27:09,13.55426,78.489,HF3Q+MMJ,True,1.165,90.899,35.6,42.72
2025-10-14 11:27:11,13.55617,78.50099,866,True,1.315,92.215,36.915,44.3
2025-10-14 11:27:12,13.56021,78.49872,Shop No 4,True,0.038,92.252,36.953,44.34
2025-10-14 11:27:14,13.56898,78.49962,HF9X+JWX,True,0.043,92.295,36.996,44.39
2025-10-14 11:27:15,13.57614,78.50035,HGG2+F62,True,0.471,92.766,37.466,44.96
2025-10-14 11:27:16,13.58208,78.49618,3/146-14-6-90-134/A,True,0.034,92.799,37.5,45.0
2025-10-14 11:27:18,13.59649,78.49482,HFWV+9V5,True,1.601,94.401,39.101,46.92
2025-10-14 11:27:19,13.60438,78.4913,JF3R+CFP,True,0.024,94.424,39.125,46.95
2025-10-14 11:27:21,13.61337,78.48996,JF7Q+CM,True,0.037,94.462,39.162,46.99
2025-10-14 11:27:22,13.62327,78.4938,Chennai - Anantapur Hwy,True,0.065,94.526,39.227,47.07
2025-10-14 11:27:23,13.63276,78.49411,JFMV+FPF,True,0.027,94.553,39.253,47.1
2025-10-14 11:27:25,13.63733,78.48712,JFPP+GGM,True,0.91,95.463,40.163,48.2
2025-10-14 11:27:26,13.63828,78.48338,NH 42,True,0.06,95.523,40.223,48.27
2025-10-14 11:27:28,13.63779,78.48491,JFQM+4X Thumma Chetla Palle,True,0.0,95.523,40.223,48.27
2025-10-14 11:27:29,13.63807,78.48698,Veeraballi - Gadikota - Edigapalli Rd,True,0.031,95.553,40.254,48.3
2025-10-14 11:27:31,13.64159,78.48773,Kadapa - Bengaluru Hwy,True,0.001,95.554,40.254,48.31
2025-10-14 11:27:32,13.65153,78.49051,NH340,True,1.14,96.694,41.395,49.67
2025-10-14 11:27:34,13.65694,78.48911,Kadapa - Bengaluru Hwy,True,0.64,97.334,42.034,50.44
2025-10-14 11:27:35,13.66549,78.4893,Kadapa - Bengaluru Hwy,True,0.031,97.365,42.066,50.48
2025-10-14 11:27:37,13.66926,78.48972,Kadapa - Bengaluru Hwy,True,0.022,97.387,42.088,50.51
2025-10-14 11:27:38,13.67037,78.49188,NH340,True,0.039,97.426,42.127,50.55
2025-10-14 11:27:39,13.67317,78.49629,Kadapa - Bengaluru Hwy,True,0.015,97.442,42.142,50.57
2025-10-14 11:27:41,13.67847,78.49672,Kadapa - Bengaluru Hwy,True,0.582,98.023,42.724,51.27
2025-10-14 11:27:43,13.68351,78.49927,Kadapa - Bengaluru Hwy,True,0.622,98.645,43.346,52.02
2025-10-14 11:27:45,13.68659,78.50429,MGP4+P4Q,True,0.641,99.286,43.987,52.78
2025-10-14 11:27:47,13.6901,78.51376,MGR7+8Q,True,0.892,100.179,44.879,53.86
2025-10-14 11:27:48,13.69698,78.51827,Kadapa - Bengaluru Hwy,True,0.624,100.803,45.503,54.6
2025-10-14 11:27:50,13.70312,78.51942,Kadapa - Bengaluru Hwy,True,0.024,100.826,45.527,54.63
2025-10-14 11:27:51,13.71361,78.52878,Kadapa - Bengaluru Hwy,True,1.54,102.367,47.067,56.48
2025-10-14 11:27:53,13.7202,78.53523,Kadapa - Bengaluru Hwy,True,0.042,102.408,47.109,56.53
2025-10-14 11:27:54,13.72643,78.53658,Kadapa - Bengaluru Hwy,True,0.029,102.438,47.138,56.57
2025-10-14 11:27:55,13.73986,78.5433,NH340,True,1.654,104.091,48.792,58.55
2025-10-14 11:27:57,13.75263,78.55544,NH340,True,1.929,106.02,50.721,60.87
2025-10-14 11:27:58,13.7629,78.57442,Veeraballi - Gadikota - Edigapalli Rd,True,2.346,108.366,53.067,63.68
2025-10-14 11:28:00,13.76712,78.57887,Veeraballi - Gadikota - Edigapalli Rd,True,0.015,108.382,53.082,63.7
2025-10-14 11:28:01,13.77284,78.58374,Main Bazar,True,0.481,108.863,53.563,64.28
2025-10-14 11:28:02,13.7776,78.58531,QHHP+63W,True,0.553,109.416,54.117,64.94
2025-10-14 11:28:04,13.78165,78.58932,977,True,0.03,109.447,54.147,64.98
2025-10-14 11:28:06,13.78733,78.59401,Gurramkonda,True,0.007,109.453,54.154,64.98
2025-10-14 11:28:07,13.79864,78.60596,NH340,True,1.799,111.252,55.953,67.14
2025-10-14 11:28:09,13.80815,78.62631,NH340,True,2.439,113.691,58.392,70.07
2025-10-14 11:28:10,13.81296,78.63083,RJ7J+9P9,True,0.677,114.368,59.068,70.88
2025-10-14 11:28:11,13.822,78.63384,Kadapa - Bengaluru Hwy,True,0.063,114.431,59.131,70.96
2025-10-14 11:28:13,13.83856,78.65241,Kadapa - Bengaluru Hwy,True,2.718,117.149,61.849,74.22
2025-10-14 11:28:14,13.8412,78.65614,Cherlopalle Post,True,0.013,117.162,61.862,74.23
2025-10-14 11:28:16,13.84597,78.65737,Kadapa - Bengaluru Hwy,True,0.512,117.673,62.374,74.85
2025-10-14 11:28:17,13.85233,78.65483,Kadapa - Bengaluru Hwy,True,0.002,117.675,62.376,74.85
2025-10-14 11:28:19,13.85701,78.65528,1-1,True,0.014,117.69,62.39,74.87
2025-10-14 11:28:20,13.87026,78.65113,Kadapa - Bengaluru Hwy,True,1.533,119.223,63.923,76.71
2025-10-14 11:28:22,13.88144,78.64692,Veeraballi - Gadikota - Edigapalli Rd,True,0.977,120.199,64.9,77.88
2025-10-14 11:28:23,13.88617,78.6466,VJPW+MPJ,True,0.0,120.199,64.9,77.88
2025-10-14 11:28:25,13.89354,78.6517,Veeraballi - Gadikota - Edigapalli Rd,True,0.524,120.723,65.424,78.51
2025-10-14 11:28:27,13.90313,78.6575,WM35+72V,False,0.386,121.11,65.424,78.51
2025-10-14 11:28:28,13.91144,78.66333,NH340,True,0.881,121.991,66.305,79.57
2025-10-14 11:28:29,13.91725,78.67392,Veeraballi - Gadikota - Edigapalli Rd,True,1.313,123.304,67.618,81.14
2025-10-14 11:28:31,13.92523,78.68059,WMGJ+H8V,True,0.068,123.372,67.686,81.22
2025-10-14 11:28:32,13.93116,78.68165,Mayana Fayaz Ali Khan,True,0.666,124.038,68.352,82.02
2025-10-14 11:28:34,13.93969,78.68394,WMQM+VG7,True,0.051,124.09,68.404,82.08
2025-10-14 11:28:35,13.95378,78.69226,Kadapa - Bengaluru Hwy,True,1.8,125.889,70.203,84.24
2025-10-14 11:28:37,13.97143,78.69809,Kadapa - Bengaluru Hwy,True,2.052,127.941,72.255,86.71
2025-10-14 11:28:38,13.98013,78.70362,Kadapa - Bengaluru Hwy,True,0.026,127.967,72.281,86.74
2025-10-14 11:28:40,13.99238,78.70639,XPR4+FPC,True,1.388,129.355,73.669,88.4
2025-10-14 11:28:41,13.99857,78.70719,Kadapa - Bengaluru Hwy,True,0.031,129.386,73.7,88.44
2025-10-14 11:28:42,14.00975,78.71217,Kadapa - Bengaluru Hwy,True,0.687,130.073,74.387,89.26
2025-10-14 11:28:44,14.02606,78.7297,2PGH+6V,True,2.616,132.689,77.003,92.4
2025-10-14 11:28:45,14.02855,78.73021,2PHH+5VG,True,0.019,132.708,77.022,92.43
2025-10-14 11:28:47,14.03096,78.73439,Kadapa - Bengaluru Hwy,True,0.524,133.232,77.546,93.06
2025-10-14 11:28:48,14.03412,78.73625,2PMP+CJ6,True,0.051,133.284,77.598,93.12
2025-10-14 11:28:49,14.03938,78.73668,D-218,True,0.513,133.797,78.111,93.73
2025-10-14 11:28:51,14.04528,78.73436,Rayachoti Bypass Ring Rd,True,0.029,133.826,78.14,93.77
2025-10-14 11:28:52,14.05439,78.73285,Beside Andhra Spice Restaurant ,True,0.024,133.85,78.164,93.8
2025-10-14 11:28:54,14.05496,78.7327,3P4M+324,True,0.003,133.853,78.167,93.8
2025-10-14 11:28:56,14.06054,78.73175,NH40,True,0.059,133.912,78.226,93.87
2025-10-14 11:28:57,14.06946,78.73616,PARVATHI PURAM 2 NEAR DURGAMMA TEMPLE,True,0.499,134.411,78.725,94.47
2025-10-14 11:28:59,14.09071,78.74825,85/122,True,2.689,137.1,81.414,97.7
2025-10-14 11:29:00,14.0923,78.75539,3QV4+235,True,0.104,137.204,81.519,97.82
2025-10-14 11:29:02,14.0975,78.75655,3QX4+7FQ,True,0.013,137.217,81.531,97.84
2025-10-14 11:29:04,14.11757,78.75875,4Q95+5F6,True,2.233,139.45,83.765,100.52
2025-10-14 11:29:05,14.14551,78.75346,Kadapa - Chittoor Hwy,True,3.144,142.594,86.908,104.29
2025-10-14 11:29:07,14.18426,78.75432,Kadapa Rd,True,4.288,146.883,91.197,109.44
2025-10-14 11:29:09,14.21575,78.75045,6Q82+755,True,3.509,150.392,94.706,113.65
2025-10-14 11:29:10,14.28208,78.74718,Kadapa - Bengaluru Hwy,True,7.347,157.739,102.053,122.46
2025-10-14 11:29:12,14.29202,78.75129,7QR2+VF6,True,1.186,158.925,103.239,123.89
2025-10-14 11:29:13,14.2989,78.75734,Kadapa - Bengaluru Hwy,True,0.064,158.989,103.303,123.96
2025-10-14 11:29:15,14.30364,78.76072,Kadapa - Chittoor Hwy,True,0.547,159.537,103.851,124.62
2025-10-14 11:29:16,14.30241,78.76128,Kadapa - Chittoor Hwy,True,0.116,159.653,103.967,124.76
2025-10-14 11:29:18,14.31152,78.76393,Kurnool - Chittoor Nat'l Hwy,True,0.46,160.113,104.427,125.31
2025-10-14 11:29:19,14.31389,78.76227,Kurnool - Chittoor Nat'l Hwy,True,0.004,160.117,104.431,125.32
2025-10-14 11:29:21,14.31607,78.7689,Kadapa - Bengaluru Hwy,True,0.029,160.146,104.46,125.35
2025-10-14 11:29:22,14.31663,78.77077,8Q8C+J9,True,0.004,160.15,104.464,125.36
2025-10-14 11:29:24,14.31791,78.76848,Kadapa - Bengaluru Hwy,True,0.032,160.182,104.496,125.4
2025-10-14 11:29:26,14.3213,78.76905,Kadapa - Bengaluru Hwy,True,0.0,160.182,104.496,125.4
2025-10-14 11:29:27,14.32212,78.76887,8QF9+25R Kadapa- Rayachoti Ghat road,True,0.002,160.185,104.499,125.4
2025-10-14 11:29:29,14.32041,78.77275,8QCF+24C,True,0.038,160.223,104.537,125.44
2025-10-14 11:29:30,14.32226,78.77178,Kadapa - Bengaluru Hwy,True,0.0,160.223,104.537,125.44
2025-10-14 11:29:32,14.32601,78.77296,Kadapa - Bengaluru Hwy,True,0.049,160.272,104.587,125.5
2025-10-14 11:29:33,14.33725,78.77717,Kadapa - Bengaluru Hwy,True,1.324,161.596,105.91,127.09
2025-10-14 11:29:35,14.34611,78.77808,Kadapa - Bengaluru Hwy,True,0.516,162.112,106.426,127.71
2025-10-14 11:29:36,14.35607,78.78031,9Q4H+8XV,True,0.043,162.156,106.47,127.76
2025-10-14 11:29:38,14.36341,78.7866,Kadapa - Bengaluru Hwy,True,0.035,162.191,106.505,127.81
2025-10-14 11:29:39,14.37326,78.79275,Kurnool - Chittoor Nat'l Hwy,True,1.276,163.467,107.781,129.34
2025-10-14 11:29:41,14.38901,78.79751,Kadapa - Bengaluru Hwy,True,1.817,165.283,109.597,131.52
2025-10-14 11:29:42,14.41849,78.80182,CR92+38X,True,3.295,168.578,112.892,135.47
2025-10-14 11:29:44,14.43014,78.80324,Jamal Palle - Kam Palle Rd,True,1.298,169.876,114.19,137.03
2025-10-14 11:29:45,14.43537,78.80325,97/271,True,0.025,169.901,114.215,137.06
2025-10-14 11:29:47,14.44182,78.8052,CRR4+JF4,True,0.04,169.941,114.255,137.11
2025-10-14 11:29:49,14.4444,78.80569,01,True,0.02,169.961,114.275,137.13
2025-10-14 11:29:50,14.44915,78.79804,Kurnool - Chittoor Nat'l Hwy,True,0.016,169.977,114.291,137.15
2025-10-14 11:29:51,14.45234,78.79342,NH40,True,0.048,170.025,114.339,137.21
2025-10-14 11:29:53,14.46161,78.78964,FQ7Q+3PX Under Railway Bridge,True,0.554,170.578,114.892,137.87
2025-10-14 11:29:55,14.47715,78.78331,FQGM+J8H,True,1.85,172.428,116.742,140.09
2025-10-14 11:29:56,14.48988,78.78426,Kadapa Rd,True,1.412,173.841,118.155,141.79
2025-10-14 11:29:58,14.50508,78.78951,82/35-2,True,1.775,175.615,119.929,143.91
2025-10-14 11:29:59,14.50873,78.79214,GQ5R+8VM,True,0.001,175.617,119.931,143.92
2025-10-14 11:30:00,14.52522,78.78886,112/106,True,1.858,177.475,121.789,146.15
2025-10-14 11:30:02,14.54135,78.79266,111/40,True,1.831,179.306,123.62,148.34
2025-10-14 11:30:04,14.55065,78.79667,HQ2W+WV4,True,0.098,179.404,123.718,148.46
2025-10-14 11:30:05,14.55874,78.79488,HQ5V+GQF,True,0.151,179.555,123.869,148.64
2025-10-14 11:30:06,14.57076,78.79194,Kurnool - Chittoor Nat'l Hwy,True,1.367,180.922,125.236,150.28
2025-10-14 11:30:08,14.58132,78.79707,NH40,True,0.784,181.706,126.02,151.22
2025-10-14 11:30:09,14.59558,78.79246,1,True,1.654,183.36,127.674,153.21
2025-10-14 11:30:10,14.6117,78.78632,JQ6P+RJ8,True,1.902,185.262,129.576,155.49
2025-10-14 11:30:12,14.62711,78.78256,JQGJ+MX,True,1.753,187.015,131.329,157.59
2025-10-14 11:30:13,14.64294,78.7773,JQRG+MWH,True,1.841,188.856,133.17,159.8
2025-10-14 11:30:15,14.64928,78.78167,JQXJ+X6V,True,0.121,188.977,133.291,159.95
2025-10-14 11:30:16,14.65447,78.77952,MQ3H+QR Pathur,True,0.44,189.417,133.731,160.48
2025-10-14 11:30:17,14.65666,78.7775,MQ4H+M22,True,0.033,189.45,133.764,160.52
2025-10-14 11:30:19,14.66272,78.77813,MQ6H+H88,True,0.674,190.124,134.438,161.33
2025-10-14 11:30:20,14.66689,78.77874,MQ8H+WG6,True,0.02,190.145,134.459,161.35
2025-10-14 11:30:22,14.67302,78.78354,Badvel Rd,True,0.549,190.693,135.008,162.01
2025-10-14 11:30:23,14.68649,78.79853,12,True,2.197,192.891,137.205,164.65
2025-10-14 11:30:24,14.69341,78.80308,SH 333,True,0.044,192.935,137.249,164.7
2025-10-14 11:30:26,14.69547,78.81082,SH 333,True,0.048,192.983,137.297,164.76
2025-10-14 11:30:27,14.70214,78.83819,Badvel Rd,True,3.039,196.022,140.336,168.4
2025-10-14 11:30:29,14.70747,78.85672,29,True,2.081,198.103,142.417,170.9
2025-10-14 11:30:30,14.70865,78.86905,SH 57,True,0.539,198.641,142.956,171.55
2025-10-14 11:30:32,14.70787,78.88368,SH 57,True,1.578,200.219,144.534,173.44
2025-10-14 11:30:33,14.70981,78.90002,280,True,1.773,201.992,146.306,175.57
2025-10-14 11:30:35,14.71359,78.92017,Mydukur - Badvel Rd,True,2.21,204.202,148.516,178.22
2025-10-14 11:30:36,14.71826,78.94161,PW9V+G2C,True,2.366,206.568,150.882,181.06
2025-10-14 11:30:38,14.71646,78.95573,SH 57,True,1.534,208.102,152.416,182.9
2025-10-14 11:30:39,14.71563,78.96564,SH 57,True,0.0,208.102,152.416,182.9
2025-10-14 11:30:41,14.71762,78.9742,PX9F+GQQ,True,0.013,208.115,152.429,182.91
2025-10-14 11:30:42,14.7211,79.00517,P2C4+P8J,True,3.357,211.472,155.786,186.94
2025-10-14 11:30:44,14.72566,79.03415,P2GM+6X6,True,3.161,214.633,158.947,190.74
2025-10-14 11:30:45,14.72942,79.03824,P2HQ+Q7 Badvel,True,0.009,214.642,158.957,190.75
2025-10-14 11:30:46,14.74258,79.04303,P2VV+26 Gunthapalle,True,1.545,216.187,160.501,192.6
2025-10-14 11:30:48,14.75253,79.05211,Q332+2R Gunthapalle,True,0.012,216.199,160.514,192.62
2025-10-14 11:30:49,14.75457,79.06133,Q336+RG Badvel,True,0.918,217.117,161.432,193.72
2025-10-14 11:30:51,14.74958,79.0749,P3XF+RX Madakalavaripalle,True,1.562,218.679,162.993,195.59
2025-10-14 11:30:52,14.7449,79.08934,SH 57,True,0.136,218.816,163.13,195.76
