timestamp,lat,lng,road_name,is_highway,segment_km,total_km,total_highway_km,fare_rs
2025-10-14 11:30:54,14.73767,79.10774,SH 57,True,2.137,220.952,165.266,198.32
2025-10-14 11:30:55,14.72415,79.13359,SH 57,True,3.16,224.112,168.426,202.11
2025-10-14 11:30:57,14.69576,79.17096,SH 57,True,5.105,229.218,173.532,208.24
2025-10-14 11:30:58,14.69333,79.18309,SH 57,True,0.022,229.239,173.553,208.26
2025-10-14 11:31:00,14.692,79.19245,Duttalur Rd,True,0.666,229.905,174.219,209.06
2025-10-14 11:31:01,14.69389,79.20119,Duttalur Rd,True,0.625,230.53,174.845,209.81
2025-10-14 11:31:02,14.69937,79.20505,NH565,True,0.024,230.554,174.868,209.84
2025-10-14 11:31:04,14.71556,79.21902,P689+7GQ,True,2.339,232.893,177.208,212.65
2025-10-14 11:31:06,14.72527,79.22773,SH 54,True,1.426,234.32,178.634,214.36
2025-10-14 11:31:07,14.7461,79.24597,P6XW+6R,True,3.028,237.348,181.662,217.99
2025-10-14 11:31:09,14.7618,79.26968,NH565,True,3.088,240.436,184.75,221.7
2025-10-14 11:31:10,14.78003,79.3126,Duttalur Rd,True,5.042,245.478,189.792,227.75
2025-10-14 11:31:12,14.80039,79.34888,R82X+4G9,True,4.509,249.986,194.301,233.16
2025-10-14 11:31:13,14.82618,79.38849,Nellore Rd,True,5.131,255.117,199.431,239.32
2025-10-14 11:31:14,14.84116,79.40395,Nellore Rd,True,2.349,257.466,201.78,242.14
2025-10-14 11:31:16,14.8441,79.40526,RCV4+H34,True,0.0,257.466,201.78,242.14
2025-10-14 11:31:17,14.84492,79.40983,RCV5+XRH,True,0.5,257.966,202.28,242.74
2025-10-14 11:31:19,14.84932,79.42543,RCXG+F44,True,1.748,259.714,204.028,244.83
2025-10-14 11:31:20,14.85371,79.45287,Kavali Udayagiri Seetharamapuram Rd,True,2.993,262.707,207.021,248.43
2025-10-14 11:31:21,14.8589,79.48586,Kavali Udayagiri Seetharamapuram Rd,True,3.597,266.303,210.618,252.74
2025-10-14 11:31:23,14.85154,79.52338,Kavali Udayagiri Seetharamapuram Rd,True,4.119,270.423,214.737,257.68
2025-10-14 11:31:25,14.8406,79.56282,Kavali - Udayagiri Rd,True,4.414,274.837,219.151,262.98
2025-10-14 11:31:26,14.8388,79.56921,Kavali - Udayagiri Rd,True,0.044,274.881,219.195,263.03
2025-10-14 11:31:27,14.8416,79.57852,RHWX+FH,True,0.113,274.994,219.308,263.17
2025-10-14 11:31:29,14.84218,79.58114,RHRJ+WF7,True,0.002,274.995,219.309,263.17
2025-10-14 11:31:30,14.83344,79.57767,RHMH+83W,True,0.369,275.365,219.679,263.61
2025-10-14 11:31:32,14.83331,79.57762,RHMH+829,True,0.014,275.379,219.693,263.63
2025-10-14 11:58:01,13.15986,77.63625,Venkateshwara College,True,0.0,0.0,0.0,0.0
2025-10-14 11:58:05,13.1599,77.63621,Venkateshwara College,True,0.002,0.002,0.002,0.0
2025-10-14 11:58:07,13.15994,77.63622,Venkateshwara College,True,0.0,0.002,0.002,0.0
2025-10-14 11:58:08,13.15997,77.63625,Venkateshwara College,True,0.0,0.003,0.003,0.0
2025-10-14 11:58:10,13.15997,77.63627,Venkateshwara College,True,0.002,0.005,0.005,0.01
2025-10-14 11:58:12,13.16038,77.63625,Venkateshwara College,True,0.045,0.05,0.05,0.06
2025-10-14 11:58:14,13.1603,77.63553,5J6P+46V,False,0.007,0.057,0.05,0.06
2025-10-14 11:58:16,13.16018,77.63471,16,False,0.001,0.058,0.05,0.06
2025-10-14 11:58:18,13.16016,77.63456,16,False,0.016,0.074,0.05,0.06
2025-10-14 11:58:19,13.16017,77.6344,#97 Vidyanagar cross Betthalasur,False,0.0,0.074,0.05,0.06
2025-10-14 11:58:21,13.16018,77.63399,5J6M+3HH,False,0.024,0.098,0.05,0.06
2025-10-14 11:58:22,13.16026,77.6333,5J6M+3GC,False,0.008,0.106,0.05,0.06
2025-10-14 11:58:23,13.16035,77.63198,No 12,True,0.016,0.122,0.066,0.08
2025-10-14 11:58:25,13.16034,77.63169,5J6J+5J8,False,0.012,0.134,0.066,0.08
2025-10-14 11:58:26,13.1603,77.63141,5J6J+6J6,False,0.016,0.151,0.066,0.08
2025-10-14 11:58:28,13.16016,77.63099,280,False,0.0,0.151,0.066,0.08
2025-10-14 11:58:29,13.16,77.63062,5J5J+X3Q,False,0.02,0.171,0.066,0.08
2025-10-14 11:58:30,13.15992,77.63042,5J5J+X3Q,False,0.01,0.181,0.066,0.08
2025-10-14 11:58:32,13.15988,77.63018,5J5J+X3Q,False,0.015,0.195,0.066,0.08
2025-10-14 11:58:33,13.15985,77.62996,4H8H+G7J,False,0.008,0.204,0.066,0.08
2025-10-14 11:58:35,13.1599,77.62965,5J5H+XV2,False,0.017,0.221,0.066,0.08
2025-10-14 11:58:36,13.15995,77.62944,5J5H+XQG,False,0.023,0.243,0.066,0.08
2025-10-14 11:58:38,13.16013,77.62908,5J6H+2H9,False,0.0,0.244,0.066,0.08
2025-10-14 11:58:39,13.16032,77.6287,310,False,0.0,0.244,0.066,0.08
2025-10-14 11:58:40,13.16059,77.62814,5J6H+76H,False,0.011,0.255,0.066,0.08
2025-10-14 11:58:42,13.16117,77.62701,No 01 Vidyasagar Cross 1st Main Road Airport Road,False,0.033,0.288,0.066,0.08
2025-10-14 11:58:43,13.16133,77.62675,Vidyqnagar,False,0.0,0.289,0.066,0.08
2025-10-14 11:58:45,13.1614,77.62663,5J6G+HMV,False,0.0,0.289,0.066,0.08
2025-10-14 11:58:46,13.16145,77.62667,5J6G+HMV,False,0.007,0.296,0.066,0.08
2025-10-14 11:58:47,13.16152,77.62673,5J6G+HMV,False,0.01,0.306,0.066,0.08
2025-10-14 11:58:49,13.16179,77.62693,5J6G+PPX,True,0.016,0.322,0.082,0.1
2025-10-14 11:58:50,13.16307,77.62798,5J7G+9W4 Vidyanagar lake,False,0.105,0.427,0.082,0.1
2025-10-14 11:58:52,13.16384,77.62858,Plot No.28,False,0.038,0.465,0.082,0.1
2025-10-14 11:58:53,13.16521,77.62959,5J8H+5P4,True,0.021,0.486,0.103,0.12
2025-10-14 11:58:55,13.16558,77.62984,5J8H+5P4,True,0.012,0.498,0.114,0.14
2025-10-14 11:58:56,13.16626,77.6302,5J8J+C83,False,0.062,0.56,0.114,0.14
2025-10-14 11:58:58,13.16688,77.63049,Railway annayappa layout,False,0.029,0.589,0.114,0.14
2025-10-14 11:58:59,13.16805,77.63104,5J9J+798,False,0.049,0.638,0.114,0.14
2025-10-14 11:59:00,13.1707,77.63228,5JCJ+8VQ,True,0.0,0.638,0.115,0.14
2025-10-14 11:59:02,13.17159,77.6327,5JCJ+JX5,True,0.031,0.669,0.146,0.17
2025-10-14 11:59:03,13.17295,77.63329,Chikkajala,False,0.0,0.67,0.146,0.17
2025-10-14 11:59:05,13.17381,77.63365,5JFM+M95,True,0.0,0.67,0.146,0.17
2025-10-14 11:59:06,13.1742,77.63383,5JFM+M95,True,0.0,0.67,0.146,0.18
2025-10-14 11:59:08,13.17436,77.63392,5JFM+M95,True,0.0,0.67,0.146,0.18
2025-10-14 11:59:09,13.17466,77.63409,5JFM+M95,True,0.02,0.69,0.166,0.2
2025-10-14 11:59:10,13.17524,77.63453,12,False,0.002,0.692,0.166,0.2
2025-10-14 11:59:12,13.17549,77.63471,12,False,0.034,0.726,0.166,0.2
2025-10-14 11:59:13,13.17623,77.63532,5JGP+F4 Chikkajala,False,0.0,0.726,0.166,0.2
2025-10-14 11:59:18,13.17632,77.63557,Bellary Rd,False,0.013,0.739,0.166,0.2
2025-10-14 11:59:19,13.17812,77.63689,Bellary Rd,False,0.077,0.815,0.166,0.2
2025-10-14 11:59:23,13.1807,77.63875,5JJQ+72W,False,0.035,0.851,0.166,0.2
2025-10-14 11:59:26,13.18341,77.64072,5JMR+C49,False,0.0,0.851,0.166,0.2
2025-10-14 11:59:28,13.18476,77.64165,Meenakunte Hosuru,False,0.047,0.898,0.166,0.2
2025-10-14 11:59:30,13.18645,77.64287,ITC Factory,False,0.026,0.924,0.166,0.2
2025-10-14 11:59:31,13.19007,77.64551,5JRW+54F,False,0.492,1.417,0.166,0.2
2025-10-14 11:59:32,13.19036,77.64573,5JRW+655,False,0.036,1.453,0.166,0.2
2025-10-14 11:59:34,13.19083,77.64611,CVA Complex,False,0.047,1.5,0.166,0.2
2025-10-14 11:59:36,13.19111,77.64638,89,False,0.009,1.509,0.166,0.2
2025-10-14 11:59:38,13.19138,77.64666,Bengaluru - Airport (N),False,0.016,1.525,0.166,0.2
2025-10-14 11:59:39,13.19214,77.64752,5JVW+8WF,False,0.049,1.574,0.166,0.2
2025-10-14 11:59:41,13.19296,77.64861,5JVW+8WF,False,0.149,1.723,0.166,0.2
2025-10-14 11:59:43,13.19354,77.64941,Navayuga Toll,False,0.079,1.802,0.166,0.2
2025-10-14 11:59:44,13.19392,77.64998,Bangalore International Airport,False,0.047,1.849,0.166,0.2
2025-10-14 11:59:46,13.19431,77.65056,Bangalore International Airport,False,0.029,1.878,0.166,0.2
2025-10-14 11:59:47,13.19466,77.65117,5MV2+GC7,False,0.0,1.878,0.166,0.2
2025-10-14 11:59:49,13.19557,77.65258,Bellary Rd,False,0.0,1.878,0.166,0.2
2025-10-14 11:59:50,13.1961,77.65343,Bellary Rd,False,0.015,1.894,0.166,0.2
2025-10-14 11:59:51,13.19636,77.65388,Bellary Rd,False,0.0,1.894,0.166,0.2
2025-10-14 11:59:53,13.19709,77.65499,Trumpet (KIA),False,0.101,1.995,0.166,0.2
2025-10-14 11:59:54,13.19902,77.65786,Airport Trumpet,False,0.001,1.996,0.166,0.2
2025-10-14 11:59:56,13.19988,77.65919,5MX5+GW,False,0.104,2.1,0.166,0.2
2025-10-14 11:59:57,13.20046,77.66012,NH 7 Toll Booth,True,0.119,2.22,0.285,0.34
2025-10-14 12:27:09,13.15986,77.63625,Venkateshwara College,True,0.0,0.0,0.0,0.0
2025-10-14 12:27:14,13.1603,77.63141,5J6J+6J6,False,0.027,0.027,0.0,0.0
2025-10-14 12:27:16,13.16179,77.62693,5J6G+PPX,True,0.024,0.051,0.024,0.03
2025-10-14 12:27:17,13.17466,77.63409,5JFM+M95,True,1.622,1.672,1.645,1.97
2025-10-14 12:27:18,13.19296,77.64861,5JVW+8WF,False,2.564,4.237,1.645,1.97
2025-10-14 12:27:20,13.20342,77.66473,6M37+FRW,False,2.096,6.333,1.645,1.97
2025-10-14 12:27:21,13.21568,77.67678,6M8G+6PP KSIIDC Access Flyover,True,1.883,8.216,3.528,4.23
2025-10-14 12:27:22,13.24204,77.70344,Devanahalli Bypass NH-7,True,4.105,12.321,7.634,9.16
2025-10-14 12:27:24,13.25133,77.70713,7P25+82W,False,0.639,12.96,7.634,9.16
2025-10-14 12:27:25,13.25602,77.71027,7P46+F23,False,0.621,13.58,7.634,9.16
2025-10-14 12:27:26,13.25703,77.7174,1,False,0.051,13.631,7.634,9.16
2025-10-14 12:27:28,13.25688,77.72538,7P4G+J5J,False,0.074,13.705,7.634,9.16
2025-10-14 12:27:29,13.26105,77.73228,7P6J+GVM,False,0.087,13.792,7.634,9.16
2025-10-14 12:27:31,13.27293,77.75128,SH 96,True,2.443,16.234,10.076,12.09
2025-10-14 12:27:32,13.28264,77.76684,SH 96,True,1.999,18.234,12.076,14.49
2025-10-14 12:27:33,13.28823,77.77579,7QQG+9QX Apranje Elite Grandeur,False,0.965,19.199,12.076,14.49
2025-10-14 12:27:35,13.28922,77.78398,7QQM+HPH,False,0.605,19.804,12.076,14.49
2025-10-14 12:27:36,13.2855,77.79746,Vijayapura Bypass Road,False,1.518,21.322,12.076,14.49
2025-10-14 12:27:38,13.28264,77.80937,7RJ5+W9,False,1.329,22.65,12.076,14.49
2025-10-14 12:27:39,13.27826,77.82297,7RHC+9WV,True,1.551,24.202,13.627,16.35
2025-10-14 12:27:40,13.26933,77.85369,7V93+QJC,False,3.473,27.674,13.627,16.35
2025-10-14 12:27:42,13.26284,77.86233,7V76+7PP,False,1.18,28.854,13.627,16.35
2025-10-14 12:27:43,13.26173,77.86801,Chikkaballapura Rd,False,0.088,28.942,13.627,16.35
2025-10-14 12:27:44,13.258,77.88909,7V5Q+89X,False,2.321,31.264,13.627,16.35
2025-10-14 12:27:46,13.25014,77.9137,Kolar-Chikkaballapur Rd,False,2.805,34.069,13.627,16.35
2025-10-14 12:27:47,13.24405,77.92732,6WVG+PV4,False,1.623,35.692,13.627,16.35
2025-10-14 12:27:48,13.24385,77.93121,56,False,0.422,36.114,13.627,16.35
2025-10-14 12:27:50,13.2467,77.93355,6WWM+PMR,False,0.077,36.191,13.627,16.35
2025-10-14 12:27:52,13.25527,77.94045,Survey Nos. 61,True,0.015,36.206,13.642,16.37
2025-10-14 12:27:53,13.27466,77.95242,Hoskote - Chintamani Rd,False,2.507,38.713,13.642,16.37
2025-10-14 12:27:54,13.31632,77.98099,8X8J+M8X,False,5.552,44.265,13.642,16.37
2025-10-14 12:27:56,13.32326,77.98327,8XFM+78,False,0.706,44.971,13.642,16.37
2025-10-14 12:27:57,13.3249,77.98962,8XGR+742,False,0.711,45.683,13.642,16.37
2025-10-14 12:27:59,13.33811,78.00697,82Q4+HPR,False,2.381,48.064,13.642,16.37
2025-10-14 12:28:00,13.35543,78.03272,924M+634,False,3.384,51.448,13.642,16.37
2025-10-14 12:28:01,13.3755,78.0693,SH 82,True,4.542,55.99,18.185,21.82
2025-10-14 12:28:03,13.38178,78.08045,93JH+FG4,False,0.093,56.083,18.185,21.82
2025-10-14 12:28:04,13.38783,78.10136,Bangalore Main Rd,False,2.362,58.445,18.185,21.82
2025-10-14 12:28:06,13.41179,78.15189,C562+QJR,False,6.081,64.526,18.185,21.82
2025-10-14 12:28:07,13.43621,78.20346,2,False,6.204,70.73,18.185,21.82
2025-10-14 12:28:09,13.43488,78.21038,Tadigallu cross,False,0.057,70.787,18.185,21.82
2025-10-14 12:28:10,13.43837,78.21817,Bangalore Main Rd,False,0.058,70.845,18.185,21.82
2025-10-14 12:28:12,13.44024,78.22531,C6RG+34 Marepalli,False,0.008,70.853,18.185,21.82
2025-10-14 12:28:13,13.4425,78.23269,Kadapa - Bengaluru Hwy,False,0.837,71.69,18.185,21.82
2025-10-14 12:28:15,13.44584,78.23805,Kadapa - Bengaluru Hwy,False,0.021,71.711,18.185,21.82
2025-10-14 12:28:16,13.44714,78.24538,C6XV+6QX,False,0.046,71.757,18.185,21.82
2025-10-14 12:28:17,13.44661,78.24959,Kadapa - Bengaluru Hwy,True,0.055,71.812,18.24,21.89
2025-10-14 12:28:19,13.44937,78.25361,Kadapa - Bengaluru Hwy,True,0.532,72.344,18.771,22.53
2025-10-14 12:28:20,13.45448,78.25784,Kadapa - Bengaluru Hwy,True,0.596,72.941,19.368,23.24
2025-10-14 12:28:21,13.45696,78.26243,F746+RV8,True,0.489,73.43,19.857,23.83
2025-10-14 12:28:23,13.45916,78.26552,Kadapa - Bengaluru Hwy,True,0.036,73.466,19.893,23.87
2025-10-14 12:28:24,13.45939,78.27064,17,True,0.555,74.021,20.448,24.54
2025-10-14 12:28:25,13.46246,78.28513,F76M+WQ5,False,1.605,75.626,20.448,24.54
2025-10-14 12:28:27,13.47168,78.29073,SH 82,True,0.078,75.704,20.526,24.63
2025-10-14 12:28:28,13.47745,78.29579,F7HW+26J,False,0.019,75.724,20.526,24.63
2025-10-14 12:28:29,13.4871,78.31113,SH 82,True,1.974,77.698,22.501,27.0
2025-10-14 12:28:31,13.49354,78.32086,SH 82,True,1.272,78.97,23.772,28.53
2025-10-14 12:28:32,13.5036,78.33242,G83J+CP3,False,0.066,79.036,23.772,28.53
2025-10-14 12:28:34,13.51559,78.33913,SH 82,True,0.012,79.047,23.784,28.54
2025-10-14 12:28:35,13.5272,78.34391,SH 82,True,1.385,80.432,25.169,30.2
2025-10-14 12:28:36,13.53278,78.35241,SH 82,True,0.021,80.453,25.19,30.23
2025-10-14 12:28:37,13.53143,78.35645,G9J4+HR,False,0.004,80.457,25.19,30.23
2025-10-14 12:28:39,13.53326,78.36093,SH 82,True,0.526,80.982,25.715,30.86
2025-10-14 12:28:40,13.53551,78.37694,Kadapa - Bengaluru Hwy,False,0.033,81.015,25.715,30.86
2025-10-14 12:28:42,13.53866,78.38759,Madanapalle Bangalor Rd,True,0.1,81.115,25.815,30.98
2025-10-14 12:28:43,13.5429,78.40299,Madanapalle Bangalor Rd,True,1.732,82.846,27.547,33.06
2025-10-14 12:28:44,13.54273,78.41586,GCV8+2FF,True,1.393,84.24,28.94,34.73
2025-10-14 12:28:46,13.5422,78.42105,Kadapa - Bengaluru Hwy,True,0.479,84.719,29.42,35.3
2025-10-14 12:28:47,13.54369,78.42626,GCVG+9F5,True,0.015,84.734,29.434,35.32
2025-10-14 12:28:48,13.54519,78.44386,Madanapalle Bangalor Rd,True,1.912,86.646,31.346,37.62
2025-10-14 12:28:49,13.54965,78.46058,742,True,1.876,88.522,33.222,39.87
2025-10-14 12:28:51,13.54916,78.46777,GFX8+WWP,True,0.009,88.531,33.232,39.88
2025-10-14 12:28:53,13.55133,78.47866,HF2H+GF,True,1.203,89.734,34.434,41.32
2025-10-14 12:28:54,13.55426,78.489,HF3Q+MMJ,True,1.165,90.899,35.6,42.72
2025-10-14 12:28:55,13.55617,78.50099,866,True,1.315,92.215,36.915,44.3
2025-10-14 12:28:57,13.56021,78.49872,Shop No 4,True,0.012,92.227,36.927,44.31
2025-10-14 12:28:58,13.56898,78.49962,HF9X+JWX,True,0.064,92.291,36.991,44.39
2025-10-14 12:28:59,13.57614,78.50035,HGG2+F62,True,0.044,92.335,37.036,44.44
2025-10-14 12:29:01,13.58208,78.49618,3/146-14-6-90-134/A,True,0.034,92.369,37.069,44.48
2025-10-14 12:29:02,13.59649,78.49482,HFWV+9V5,True,1.601,93.97,38.671,46.4
2025-10-14 12:29:03,13.60438,78.4913,JF3R+CFP,True,0.024,93.994,38.694,46.43
2025-10-14 12:29:05,13.61337,78.48996,JF7Q+CM,True,0.037,94.031,38.732,46.48
2025-10-14 12:29:06,13.62327,78.4938,Chennai - Anantapur Hwy,True,0.065,94.096,38.796,46.56
2025-10-14 12:29:08,13.63276,78.49411,JFMV+FPF,True,0.027,94.122,38.823,46.59
2025-10-14 12:29:09,13.63733,78.48712,JFPP+GGM,True,0.91,95.032,39.733,47.68
2025-10-14 12:29:10,13.63828,78.48338,NH 42,True,0.06,95.092,39.793,47.75
2025-10-14 12:29:11,13.63779,78.48491,JFQM+4X Thumma Chetla Palle,True,0.0,95.092,39.793,47.75
2025-10-14 12:29:13,13.63807,78.48698,Veeraballi - Gadikota - Edigapalli Rd,True,0.031,95.123,39.823,47.79
2025-10-14 12:29:14,13.64159,78.48773,Kadapa - Bengaluru Hwy,True,0.001,95.123,39.824,47.79
2025-10-14 12:29:15,13.65153,78.49051,NH340,True,1.14,96.263,40.964,49.16
2025-10-14 12:29:17,13.65694,78.48911,Kadapa - Bengaluru Hwy,True,0.64,96.903,41.604,49.92
2025-10-14 12:29:18,13.66549,78.4893,Kadapa - Bengaluru Hwy,True,0.031,96.934,41.635,49.96
2025-10-14 12:29:20,13.66926,78.48972,Kadapa - Bengaluru Hwy,True,0.022,96.957,41.657,49.99
2025-10-14 12:29:21,13.67037,78.49188,NH340,True,0.039,96.996,41.696,50.04
2025-10-14 12:29:22,13.67317,78.49629,Kadapa - Bengaluru Hwy,True,0.015,97.011,41.712,50.05
2025-10-14 12:29:24,13.67847,78.49672,Kadapa - Bengaluru Hwy,True,0.582,97.593,42.293,50.75
2025-10-14 12:29:25,13.68351,78.49927,Kadapa - Bengaluru Hwy,True,0.622,98.215,42.915,51.5
2025-10-14 12:29:26,13.68659,78.50429,MGP4+P4Q,True,0.641,98.856,43.556,52.27
2025-10-14 12:29:27,13.6901,78.51376,MGR7+8Q,True,0.892,99.748,44.449,53.34
2025-10-14 12:29:29,13.69698,78.51827,Kadapa - Bengaluru Hwy,True,0.624,100.372,45.073,54.09
2025-10-14 12:29:30,13.70312,78.51942,Kadapa - Bengaluru Hwy,True,0.024,100.396,45.096,54.12
2025-10-14 12:29:31,13.71361,78.52878,Kadapa - Bengaluru Hwy,True,1.54,101.936,46.637,55.96
2025-10-14 12:29:33,13.7202,78.53523,Kadapa - Bengaluru Hwy,True,0.042,101.978,46.678,56.01
2025-10-14 12:29:34,13.72643,78.53658,Kadapa - Bengaluru Hwy,True,0.029,102.007,46.708,56.05
2025-10-14 12:29:35,13.73986,78.5433,NH340,True,1.654,103.661,48.361,58.03
2025-10-14 12:29:37,13.75263,78.55544,NH340,True,1.929,105.59,50.29,60.35
2025-10-14 12:29:38,13.7629,78.57442,Veeraballi - Gadikota - Edigapalli Rd,True,2.346,107.936,52.636,63.16
2025-10-14 12:29:39,13.76712,78.57887,Veeraballi - Gadikota - Edigapalli Rd,True,0.015,107.951,52.652,63.18
2025-10-14 12:29:40,13.77284,78.58374,Main Bazar,True,0.481,108.432,53.133,63.76
2025-10-14 12:29:42,13.7776,78.58531,QHHP+63W,True,0.553,108.986,53.686,64.42
2025-10-14 12:29:43,13.78165,78.58932,977,True,0.03,109.016,53.717,64.46
2025-10-14 12:29:44,13.78733,78.59401,Gurramkonda,True,0.026,109.043,53.743,64.49
2025-10-14 12:29:46,13.79864,78.60596,NH340,True,1.799,110.841,55.542,66.65
2025-10-14 12:29:47,13.80815,78.62631,NH340,True,2.439,113.281,57.981,69.58
2025-10-14 12:29:48,13.81296,78.63083,RJ7J+9P9,True,0.677,113.957,58.658,70.39
2025-10-14 12:29:49,13.822,78.63384,Kadapa - Bengaluru Hwy,True,0.063,114.02,58.72,70.46
2025-10-14 12:29:51,13.83856,78.65241,Kadapa - Bengaluru Hwy,True,2.718,116.738,61.439,73.73
2025-10-14 12:29:52,13.8412,78.65614,Cherlopalle Post,True,0.013,116.751,61.452,73.74
2025-10-14 12:29:53,13.84597,78.65737,Kadapa - Bengaluru Hwy,True,0.512,117.263,61.963,74.36
2025-10-14 12:29:55,13.85233,78.65483,Kadapa - Bengaluru Hwy,True,0.002,117.265,61.965,74.36
2025-10-14 12:29:56,13.85701,78.65528,1-1,True,0.014,117.279,61.979,74.38
2025-10-14 12:29:57,13.87026,78.65113,Kadapa - Bengaluru Hwy,True,1.533,118.812,63.512,76.21
2025-10-14 12:29:58,13.88144,78.64692,Veeraballi - Gadikota - Edigapalli Rd,True,0.977,119.788,64.489,77.39
2025-10-14 12:30:00,13.88617,78.6466,VJPW+MPJ,True,0.0,119.789,64.489,77.39
2025-10-14 12:30:01,13.89354,78.6517,Veeraballi - Gadikota - Edigapalli Rd,True,0.524,120.312,65.013,78.02
2025-10-14 12:30:02,13.90313,78.6575,WM35+72V,False,0.386,120.699,65.013,78.02
2025-10-14 12:30:04,13.91144,78.66333,NH340,True,0.881,121.58,65.894,79.07
2025-10-14 12:30:05,13.91725,78.67392,Veeraballi - Gadikota - Edigapalli Rd,True,1.313,122.893,67.207,80.65
2025-10-14 12:30:06,13.92523,78.68059,WMGJ+H8V,True,0.068,122.961,67.275,80.73
2025-10-14 12:30:08,13.93116,78.68165,Mayana Fayaz Ali Khan,True,0.666,123.627,67.941,81.53
2025-10-14 12:30:09,13.93969,78.68394,WMQM+VG7,True,0.051,123.679,67.993,81.59
2025-10-14 12:30:10,13.95378,78.69226,Kadapa - Bengaluru Hwy,True,1.8,125.478,69.792,83.75
2025-10-14 12:30:12,13.97143,78.69809,Kadapa - Bengaluru Hwy,True,2.052,127.53,71.844,86.21
2025-10-14 12:30:13,13.98013,78.70362,Kadapa - Bengaluru Hwy,True,0.026,127.556,71.87,86.24
2025-10-14 12:30:14,13.99238,78.70639,XPR4+FPC,True,1.388,128.944,73.258,87.91
2025-10-14 12:30:15,13.99857,78.70719,Kadapa - Bengaluru Hwy,True,0.031,128.975,73.289,87.95
2025-10-14 12:30:17,14.00975,78.71217,Kadapa - Bengaluru Hwy,True,0.687,129.662,73.976,88.77
2025-10-14 12:30:18,14.02606,78.7297,2PGH+6V,True,2.616,132.278,76.592,91.91
2025-10-14 12:30:19,14.02855,78.73021,2PHH+5VG,True,0.019,132.297,76.611,91.93
